city,nightmarket_name,latitude,longitude,place_id,wt,url
基隆市,基隆廟口夜市,25.128445,121.7431519,ChIJY5adFT5OXTQRHkmS-RPdhB0,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=2127068001886947614
基隆市,八斗子夜市,25.1426177,121.7899976,ChIJ54Uc359PXTQR8Qw2DxCxYDI,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=3630095982193413361
基隆市,七堵夜市,25.0977747,121.7143498,ChIJb1saTh9SXTQRQZuCIWoXQS4,"['Monday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u200911:30\u202fPM', 'Sunday: 10:30\u202fAM\u2009–\u200911:30\u202fPM']",https://maps.google.com/?cid=3332970943827057473
臺北市,士林夜市,25.0884972,121.5243504,ChIJBa_9xLGuQjQRKfnnhr5twuc,"['Monday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=16700031033317783849
臺北市,華西街夜市,25.0385988,121.4984426,ChIJa_nIQKmpQjQROfvCKC0Y7mo,"['Monday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=7705122594713959225
臺北市,艋舺夜市,25.036731,121.4976133,ChIJ-W490KipQjQRIQknzhWhmYs,"['Monday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=10059248357733763361
臺北市,饒河街觀光夜市,25.0508854,121.5774891,ChIJg6W0DZyrQjQR9vZdgYMRoj0,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=4441131439049537270
臺北市,公館夜市,25.0137201,121.5347221,ChIJVVVVVRWsQjQRwQH6WTfTfPA,"['Monday: 3:00\u2009–\u200911:45\u202fPM', 'Tuesday: 3:00\u2009–\u200911:45\u202fPM', 'Wednesday: 3:00\u2009–\u200911:45\u202fPM', 'Thursday: 3:00\u2009–\u200911:45\u202fPM', 'Friday: 3:00\u2009–\u200911:45\u202fPM', 'Saturday: 3:00\u2009–\u200911:45\u202fPM', 'Sunday: 3:00\u2009–\u200911:45\u202fPM']",https://maps.google.com/?cid=17328957700901044673
臺北市,南機場觀光夜市,25.0291811,121.5059244,ChIJv92qsLGpQjQRPYW4ymlvqS0,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=3290283502934197565
臺北市,師大夜市,25.0245042,121.5293123,ChIJYb4lRIWpQjQREaRSQFRYYZc,"['Monday: 4:00\u2009–\u200911:00\u202fPM', 'Tuesday: 4:00\u2009–\u200911:00\u202fPM', 'Wednesday: 4:00\u2009–\u200911:00\u202fPM', 'Thursday: 4:00\u2009–\u200911:00\u202fPM', 'Friday: 4:00\u2009–\u200911:00\u202fPM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=10908096891347706897
臺北市,臨江街觀光夜市,25.0301412,121.5542672,ChIJB4taPsurQjQRLl26j8d9Xbo,"['Monday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 6:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=13429027959952006446
臺北市,寧夏夜市,25.0566808,121.5153641,ChIJxUXPVmupQjQRtBB6oj-S5qI,"['Monday: 5:00\u2009–\u200911:30\u202fPM', 'Tuesday: 5:00\u2009–\u200911:30\u202fPM', 'Wednesday: 5:00\u2009–\u200911:30\u202fPM', 'Thursday: 5:00\u2009–\u200911:30\u202fPM', 'Friday: 5:00\u2009–\u200911:30\u202fPM', 'Saturday: 5:00\u2009–\u200911:30\u202fPM', 'Sunday: 5:00\u2009–\u200911:30\u202fPM']",https://maps.google.com/?cid=11738230280794280116
臺北市,大龍街夜市,25.0714662,121.5159014,ChIJPWWwa0ipQjQRxhzXrUzdo9k,"['Monday: 4:00\u2009–\u200911:20\u202fPM', 'Tuesday: 4:00\u2009–\u200911:20\u202fPM', 'Wednesday: 4:00\u2009–\u200911:20\u202fPM', 'Thursday: 4:00\u2009–\u200911:20\u202fPM', 'Friday: 4:00\u2009–\u200911:20\u202fPM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=15682621648838008006
臺北市,延三夜市,25.0633642,121.5111796,ChIJC1Rh4j6pQjQRDJAu726hNOo,"['Monday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 6:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=16876291201495371788
臺北市,景美夜市,24.9906733,121.5417191,ChIJLecU2gCqQjQRiVJa6GW-YkA,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=4639479911044240009
臺北市,雙城街夜市,25.0644857,121.524335,ChIJV1siw0SpQjQR0-ZzGNkh8nI,"['Monday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:00\u202fAM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=8282719880989632211
臺北市,遼寧街夜市,25.0488683,121.5421769,ChIJtT7-mt6rQjQRGmGNfP5nQKA,"['Monday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 6:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 6:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=11547343787286946074
臺北市,石牌夜市,25.116731,121.5163978,ChIJi0R3gIuuQjQR_wMe49zFT70,"['Monday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u20091:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u20091:00\u202fAM']",https://maps.google.com/?cid=13641339348822393855
臺北市,林口街夜市,25.0378954,121.5793422,ChIJwewWNjarQjQR8Tzb6iiTzfs,"['Monday: 8:30\u2009–\u200911:30\u202fAM', 'Tuesday: 7:00\u202fAM\u2009–\u20091:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20091:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20091:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20091:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20091:00\u202fPM']",https://maps.google.com/?cid=18144320277693807857
臺北市,737夜市,25.0794653,121.5784809,ChIJbcEo5ZKtQjQRorZTwbguPgo,[],https://maps.google.com/?cid=738078759987689122
臺北市,社子夜市,25.0877728,121.5094366,ChIJWawJle-vQjQRMQRyhiGxoc0,"['Monday: 4:00\u2009–\u200910:00\u202fPM', 'Tuesday: 4:00\u2009–\u200910:00\u202fPM', 'Wednesday: 4:00\u2009–\u200910:00\u202fPM', 'Thursday: 4:00\u2009–\u200910:00\u202fPM', 'Friday: 4:00\u2009–\u200910:00\u202fPM', 'Saturday: 4:00\u2009–\u200910:30\u202fPM', 'Sunday: 4:00\u2009–\u20099:30\u202fPM']",https://maps.google.com/?cid=14817319006573298737
新北市,四腳亭吉安宮夜市,25.1030895,121.7637324,ChIJ6Y27KwBRXTQRRxowzO8wnfE,"['Monday: 5:00\u2009–\u200911:00\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 5:00\u2009–\u200911:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=17410125540965227079
新北市,樂華夜市,25.0084156,121.5117271,ChIJDdo_4cKpQjQRb4wdglMtMYc,"['Monday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=9741617305667603567
新北市,湳雅夜市,25.0057165,121.4554698,ChIJOcH2AKkCaDQRIQV9e5s2Ke4,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=17161307896491607329
新北市,裕民夜市,25.0283255,121.4607927,ChIJQ_f_PBOoQjQRsaTVyPPEivA,[],https://maps.google.com/?cid=17332882667214316721
新北市,三和夜市,25.0635655,121.5011253,ChIJT_8gBSOpQjQR9_Ck4yKHJXQ,"['Monday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=8369244066455810295
新北市,中和興南夜市,24.9899688,121.5107306,ChIJvXF2mXMCaDQRhQxlHSmkn9w,"['Monday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:30\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=15897605706134916229
新北市,樹林興仁花園夜市,25.0031642,121.4154278,ChIJzTvNsG4daDQRlij7q-R4YAQ,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: Closed', 'Friday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=315384897449175190
新北市,樹林夜市,24.9908145,121.4259883,ChIJsTcSjz4daDQRPIs1mQpaYCg,"['Monday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 5:30\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 5:30\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=2909424360847936316
新北市,新莊廟街夜市,25.0336951,121.4509529,ChIJC6Cpm3SoQjQRY_66yvOgRaY,"['Monday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Tuesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Wednesday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: 4:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=11981159352627822179
新北市,西盛夜市,25.0167946,121.4280368,ChIJQS9m5PWnQjQRFsTcyxZUGXc,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u2009–\u200911:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=8581983021817447446
新北市,蘆洲廟口夜市,25.0832198,121.4716867,ChIJIW2yFsmoQjQRftqNcUth_ZE,"['Monday: 5:00\u2009–\u200911:00\u202fPM', 'Tuesday: 5:00\u2009–\u200911:00\u202fPM', 'Wednesday: 5:00\u2009–\u200911:00\u202fPM', 'Thursday: 5:00\u2009–\u200911:00\u202fPM', 'Friday: 5:00\u2009–\u200911:00\u202fPM', 'Saturday: 5:00\u2009–\u200911:00\u202fPM', 'Sunday: 5:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=10519671281262910078
新北市,淡水英專夜市,25.1690096,121.4453441,ChIJM3a7B_ivQjQRNC1pqnNRdJM,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']",https://maps.google.com/?cid=10625206978095951156
新北市,淡水沙崙夜市,25.1853274,121.4241094,ChIJZya_VYmlQjQR-1c9i3TKBrY,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:00\u2009–\u200911:00\u202fPM', 'Saturday: Closed', 'Sunday: 5:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=13116393566664218619
新北市,集應廟夜市,25.2043666,121.4495364,ChIJt9HZW7qxQjQRslPsMAd9DbU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 4:00\u2009–\u200910:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 4:00\u2009–\u200910:00\u202fPM']",https://maps.google.com/?cid=13046221165401232306
新北市,三芝夜市,25.2600352,121.493602,ChIJtfc6QQCxQjQRxQbfFuajQ3Q,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=8377719940460775109
新北市,鶯歌夜市,24.9545787,121.3502055,ChIJexMlcakeaDQRBoTurlUrfcI,"['Monday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Tuesday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Wednesday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Thursday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Friday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Saturday: 3:00\u202fPM\u2009–\u20091:00\u202fAM', 'Sunday: 3:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=14014405262453933062
新北市,鶯歌龍鳳夜市,24.9728843,121.3328271,ChIJB9hJH_0faDQR1Afcwss2aO4,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u2009–\u200910:00\u202fPM']",https://maps.google.com/?cid=17179041027380217812
新北市,林口夜市,25.0793777,121.3873684,ChIJy6KB4e-mQjQRAeiR8d5_Xh8,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u2009–\u200911:30\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 5:00\u2009–\u200911:30\u202fPM']",https://maps.google.com/?cid=2260384658498906113
新北市,八里廖添丁廟夜市,25.1435999,121.3958476,ChIJpc7mRwClQjQRO9hyyp1DMgc,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=518551252086478907
新北市,西雲路夜市,25.0939076,121.4450958,ChIJ92KKYQCnQjQRoPiMNHL9M1s,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 3:30\u2009–\u200910:30\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=6571874948213438624
新北市,御史路夜市,25.1039151,121.4284164,ChIJYwrWR-GlQjQR5VBlO_aGF4A,[],https://maps.google.com/?cid=9229994353435693285
新北市,金山夜市,25.2223616,121.6367773,ChIJIWMpPl2zQjQR4X9_x7mYhks,[],https://maps.google.com/?cid=5442205123407216609
新北市,深坑慈聖夜市,25.0049639,121.6237351,ChIJkYPEyNOqQjQRXUa3edFlgCk,"['Monday: Closed', 'Tuesday: 6:00\u2009–\u200911:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 6:00\u2009–\u200911:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=2990502102938633821
